title,description,price,rating,review_count,link,image_url
Kettlebell Protein Scooper - 30G Capacity,"3D-printed kettlebell-shaped protein scoop with 30g capacity, made from durable PLA plastic.",12.99,5,150,https://www.etsy.com/listing/1451698072/kettlebell-protein-scooper-30g-capacity,https://i.etsystatic.com/17064558/r/il/510275/4989706691/il_1588xN.4989706691_rkob.jpg
Jam-Packed Protein Fitness Surprise Sampler Gift Box,A surprise sampler gift box featuring 12+ full-size protein products from exclusive brands.,38.99,4.9,1000,https://www.etsy.com/listing/1829031870/jam-packed-protein-fitness-surprise,https://i.etsystatic.com/6516070/r/il/4ed2a3/6552595679/il_1588xN.6552595679_ccmx.jpg
"Buy Three or More and Get One for Free - ELEIKO, ROGUE Weight Keychain","Fitness-themed keychains styled like ELEIKO and ROGUE weight plates. Buy 3, get 1 free.",5.99,4.8,200,https://www.etsy.com/listing/1360106727/buy-three-or-more-and-get-one-for-free,https://i.etsystatic.com/33694444/r/il/47dbdf/5718792812/il_1588xN.5718792812_aghq.jpg
Custom Gym Metal Sign with LED Lighting,Personalized metal gym sign with optional LED backlighting. Great for home gym decor.,49.99,4.9,340,https://www.etsy.com/listing/1817282017/custom-gym-metal-sign-led,https://i.etsystatic.com/52946387/r/il/f626b6/6386853784/il_1588xN.6386853784_fo5b.jpg
Embroidered Lifting Shirt - Workout Silly Gym Tee,Funny workout shirt with embroidered design. Soft cotton and great fit for lifters.,22.95,4.8,75,https://www.etsy.com/listing/1751012308/embroidered-lifting-shirt-workout-silly,https://i.etsystatic.com/5324025/r/il/5dd4cc/6139570040/il_1588xN.6139570040_l446.jpg
Gym Weight Keychain - Dumbbell Kettlebell Barbell,Miniature gym weight keychains in various shapes. Durable and perfect for gifts.,8.5,5,410,https://www.etsy.com/listing/1841973513/gym-weight-keychain-dumbbell-kettlebell,https://i.etsystatic.com/56401078/r/il/c2e58c/6548046941/il_1588xN.6548046941_gcmh.jpg
Dost Thou Even Hoist? Funny Gym Shirt,"Medieval-themed gym humor shirt. Soft, breathable, and great for lifting days.",21,4.9,298,https://www.etsy.com/listing/1591239828/dost-thou-even-hoist-funny-gym-shirt,https://i.etsystatic.com/37727853/r/il/e03542/5916864288/il_1588xN.5916864288_43yr.jpg
Everything Hurts and I'm Hungry Shirt,Funny fitness recovery shirt for gym lovers. Relaxed fit and cotton blend.,20,4.7,180,https://www.etsy.com/listing/1574144803/everything-hurts-and-im-hungry,https://i.etsystatic.com/38498441/r/il/5df238/5431692675/il_1588xN.5431692675_k5t4.jpg
Personalized Water Bottle - Custom Name Gym Bottle,Customizable water bottle with your name. Great for fitness and daily hydration.,18.99,4.8,220,https://www.etsy.com/listing/1519929701/personalized-water-bottle-custom-name,https://i.etsystatic.com/37981737/r/il/c41b70/6201580536/il_1588xN.6201580536_kwjx.jpg
Wee Jimmy Do You Even Lift Bro? Funny Gym Art,Hilarious wall art print for gym-goers. High-quality paper and vibrant ink.,14,5,65,https://www.etsy.com/listing/929596275/wee-jimmy-do-you-even-lift-bro,https://i.etsystatic.com/24225609/r/il/ab4812/3359115674/il_1588xN.3359115674_85cu.jpg
Gym Buddy Gift - Gym Buddy Definition Mug,Coffee mug with funny gym buddy definition. Great gift idea for workout partners.,15.95,4.6,92,https://www.etsy.com/listing/1600420705/gym-buddy-gift-gym-buddy-definition,https://i.etsystatic.com/47822623/r/il/ef0108/6050872957/il_1588xN.6050872957_dqy6.jpg
Personalized Fitness Cartoon Portrait,Custom cartoon-style portrait of you or a loved one working out. Digital file or print.,29.99,4.9,133,https://www.etsy.com/listing/1798483536/personalized-fitness-cartoon-portrait,https://i.etsystatic.com/36320687/r/il/480ecd/6364109700/il_1588xN.6364109700_bqnb.jpg
Personalized Kettlebell Pencil Holder,Customizable kettlebell-shaped pen or pencil holder. Great for gym desks or gifts.,17.5,4.8,74,https://www.etsy.com/listing/1806133870/personalized-kettlebell-pencil-holder,https://i.etsystatic.com/55666254/r/il/a81fc7/6401944062/il_1588xN.6401944062_axo2.jpg
Pump Day Men's Socks - Funny Workout Socks,Stylish and humorous socks for lifters. Durable fabric and pump-inspired design.,12.95,4.7,103,https://www.etsy.com/listing/974588091/pump-day-mens-socks-funny-workout-socks,https://i.etsystatic.com/6572991/r/il/696d83/2917798390/il_1588xN.2917798390_sgxo.jpg
"Gym Hoodie for Men, Women & Girls",Comfortable gym hoodie designed for all genders. Great fit and soft fleece lining.,35,4.9,302,https://www.etsy.com/listing/961631625/gym-hoodie-for-men-women-girls,https://i.etsystatic.com/14110831/r/il/0f1bc1/2914758809/il_1588xN.2914758809_da1z.jpg
